,LIWC_Top25Words_corpus_Highest_funct_2intervals@interval1_interval2
2001,-0.0350576120045
2052,0.0452990368248
2101,-0.131756606399
2152,0.11221483874
2201,0.101921431133
2252,-0.0389130857542
2301,-0.0361037812799
2352,0.224877166205
2401,-0.141094416572
2452,-0.057951326994
2501,0.064365654406
2552,-0.129416155235
2601,0.0456698171349
2652,0.0348690415187
2701,0.0187931005169
2752,0.0356455192375
2801,-0.189708264489
2852,-0.0113399668778
2901,-0.00879084902173
2952,-0.0507703155161
3001,-0.0240956089149
3052,-0.0642969694534
3101,0.0186281032753
3201,0.0345926738606
3252,0.01075127648
3301,0.0820697358729
3401,0.0744934086038
3452,-0.00024764099005
3501,0.0999268844936
3552,0.137654681006
3601,0.0600035164668
4001,0.458796422224
4052,0.000573689821094
4101,-0.164375643639
4152,0.0177541191613
4201,0.0720243007509
4252,0.271199637701
4352,-0.13732840047
4401,0.146949086159
4452,-0.0681813594939
4501,-0.0323218883966
4552,-0.147938130676
4601,0.0253798744167
4652,-0.0618866510281
4701,0.0511475785608
4752,-0.00487118169194
4801,0.0222782489386
4852,-0.270861527087
4901,0.105927713556
4952,0.054165244582
5001,-0.0461349862898
5052,0.0471234399203
5101,-0.153186414336
5152,-0.0801332979137
5201,0.0279990812742
5252,0.225234978508
5301,0.0124188657688
5352,0.0783410268995
5401,0.0236243912968
5452,-0.0154472300928
5501,0.0269672074941
5552,-0.0250696364936
